X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.9624203991272897,-0.9102352333522752,-0.4648471820053537,-0.8735962017635284,0.13105090252330975,-0.7132447816424234,-0.9964428808995867,0.7977272671606399,-0.16140814341034004,-0.4334313947104458,2444.721071731112
0.23527099415175412,0.3474585456892074,0.2317394874830323,0.23653268730899613,-0.4927253113388481,-0.44769953485115144,-0.7892198114528006,0.8203311852776256,-0.529317209325527,-0.2866610461023633,7.784557822926949
0.22419144544484282,-0.16713236384359043,-0.10039672728467153,-0.8340431216715694,-0.3303605102826639,0.27954918540566864,-0.5551424204583018,-0.07881331990697737,0.3915084793762793,0.9575273684588066,39.354498799123796
0.23386799374951384,0.027355785023918777,0.2352315211942444,0.8738951606779748,0.1440473600055674,-0.9310770477036503,-0.1396847432103876,0.28111538866959407,0.211711061548141,0.534916936680355,5271.186355123796
0.8874961570292483,0.02123504273758936,0.6056292613544629,-0.42626508020517395,-0.3307744209456278,-0.004195184769806293,-0.4621002915034804,-0.6258928411924412,0.06424059749179967,0.5532772906229855,17.692152143201767
0.3636405982069668,-0.24019703617146626,-0.9237332535834817,-0.37762908599873835,0.4728787851386931,-0.19083982401564192,0.1466423214809991,-0.2978209535026881,-0.5322556706336754,-0.19041740271217988,153.73915153002673
-0.280984198852428,-0.9641047123231405,-0.4071686518921802,-0.8219256101858645,-0.4385099055503683,-0.030196022557371194,0.49150391795795256,-0.8728428041653358,0.875229146990135,-0.9443195551349262,647.4680448291176
-0.1259360924013171,0.6154388135343738,-0.3318797204470363,0.32628218646406504,0.1554994181064453,-0.22553880941296223,-0.8956892522446893,-0.3517608178283098,0.9016974844233501,0.9531657780194984,44.974127406667094
0.3952623918545297,-0.17506349773507557,0.018149775055569917,-0.24176857518280115,0.3672619612992336,0.12433043778016728,0.35219728991885857,0.7453524363448376,0.1836856916751246,0.06951460463793713,212.32298574318423
-0.8795490567414603,-0.4303614894198091,0.4900953211714598,0.8543953240398117,0.5763086790680558,-0.051905115214001984,0.6171748105539927,-0.18983706061274264,0.6797123561452594,0.2779083421475217,126.37150045003587
0.33353343089133536,0.7908549232281652,0.18614927544413318,0.6821452255659413,0.7250529721721459,0.305958205302455,-0.8789498612645659,0.8659312021745733,0.412759243140685,0.46820043346993545,234.37244456344538
0.3412757392363188,0.03197407821962228,-0.31279763479213685,0.730606975674098,0.37179211315551797,-0.6636251571715823,0.043669352539138506,0.2174673917004708,-0.9570158115049816,-0.9539359047649867,813.9578425790492
-0.5792348778523182,0.966701872716466,-0.39467974849160337,-0.601622856245088,-0.18016322751276936,-0.8057003361701587,0.4559521392322883,0.21037474029186187,-0.49960219934808414,0.23280994642092234,3069.1507673534
-0.7421474046902934,-0.08796779264073273,-0.4406404873518954,0.6264198487879671,-0.8499105916070253,-0.708901911962547,0.23742158894620435,0.6340028927653274,0.18864183145959346,-0.8066913603069075,145.44581616244184
-0.36914329815163227,0.4226225152852845,0.8421409586452173,-0.33603539324089526,0.15740382443359136,0.538654363969602,-0.981816120324214,-0.8811240963536575,0.9283599099549993,0.29312424387003944,2.581931404598581
-0.2725784581147548,-0.8199355642766608,0.7506422680493254,0.8728365124977422,-0.33672206832428775,0.3865030203718056,0.49094219629770675,-0.7755280973743901,0.6238092505660549,-0.7701300843478849,581.8188329006322
0.14039354083575928,-0.13424725310707486,0.6827085881608532,0.09766318946865504,-0.7643288538252537,-0.6981803422315036,-0.7171189251525065,0.6413301484471385,0.33472996316266834,0.3905627814381256,988.8603242352627
-0.1227969730753593,-0.11035388570880222,0.7408088509222899,-0.6378950316894967,-0.7641569249402205,0.12445902393698893,-0.6319206692499435,-0.8600934187769569,0.7276277671741773,0.6090018947644149,6.8831937640930265
0.9767476761184524,-0.9815267749088086,0.642709605122461,-0.9256688831427744,0.6963603110629357,0.626749873710017,0.9885739541956038,-0.23772578554935553,-0.6447536022644025,-0.21409834430157781,209.51057877929384
-0.7959103785039439,0.5314104294126347,0.9566159488577037,-0.5694943471109415,-0.4008029628796752,0.8043224806900815,-0.08265606035183981,-0.20852074141715837,0.8374614965211562,-0.9558461899644082,15.820004784555902
-0.5822464878103306,0.5259999217344387,0.5971193759543454,0.1435650006188678,0.5282110058626739,0.2869060298307775,0.7768693441272134,-0.3309233552714155,0.3179558690784312,0.4062859102087091,91.75396555595775
-0.6773809642300075,-0.4914360741729573,0.35429825208635823,0.06564812311018686,0.6300561673652234,0.3016295979046466,0.9254849650587362,-0.9891430403877672,0.8501792189606574,-0.21841506754473672,870.1863893740542
0.30621665093079686,0.9401099579897911,-0.12987487980745294,0.7866179867023066,-0.004658733736692344,0.9404758140861047,0.26169050690824935,0.32993731164598117,-0.9666672771559179,0.9514355136513859,420.8575615079303
-0.4934167949204358,0.6001491395836023,0.8950639903519206,-0.30364680514037046,-0.32178618877347653,0.585305163778437,0.29175363921199526,0.021823612592932085,0.7076528714401944,-0.8873327804237052,76.8706955598904
-0.06737845428738742,0.25245129168132907,0.21776752195940952,0.7140709900823863,-0.847457210562454,-0.7732860354437101,0.9686966330883138,-0.4016723862316198,-0.9458892633054226,-0.9573560429973518,1139.1317721111448
-0.5111488159967945,-0.7075814445317554,0.9395960403624912,0.9447469051851476,0.7982064796520421,-0.9538755941816195,-0.8956659658310182,-0.3338326792825761,0.6999502054959352,-0.9813104477989261,52.29869315574005
-0.6820608327089606,-0.18475743658932453,-0.8482367946123286,-0.8262233983380018,-0.3500457556200136,-0.1983738940563904,0.0069781658161045534,0.8533875285913799,0.15750073151364918,0.2941330002614022,310.98339798027064
-0.7792497176713897,-0.7047385788024283,-0.9010166193171212,0.09339155956393697,-0.5738965739818445,0.32569489117635,-0.17208088887769435,-0.265083122470948,-0.05075666762196751,-0.8032942860395584,6209.118161261765
0.31265917893054684,-0.6008036355689812,0.5904554216037365,-0.2512474193036598,-0.10050394658807416,0.9348733518535994,-0.17803847868692957,0.024991052898805544,-0.20769716132382343,0.5895979800386886,2671.268801946831
-0.7236340973027724,-0.5072809641913967,-0.5616027801708339,0.6444536857648229,-0.654062052391321,-0.373613257907357,0.623858407357363,-0.16099023869793783,0.3951547703346894,-0.03854361790922556,106.97306593824756
-0.606835276639893,-0.33084843864531766,-0.3333208638385079,-0.6912004039849264,-0.2532733094629378,0.3963752016774096,-0.0021574106426398565,-0.32832765094471705,-0.49386160024954284,-0.006964389265504689,329.64764486357393
-0.2625496586780718,0.02800466598504503,-0.5517798771223446,-0.6196777638375068,0.38025004672747764,-0.5392536917283763,0.087826535028795,-0.32564446698359717,-0.9866169519445489,0.08186620863894234,470.1578231170269
0.6419864596958702,0.5474095061938549,-0.9071817853540713,-0.6659302336888784,0.026717837465364935,-0.4683088658063377,0.063877091183284,0.2325694024766627,0.6800231552873861,0.4827487295185091,2360.294080805811
-0.8057974484138775,0.3718688756862636,0.46906972384147605,0.6917372674284707,0.5623059365062553,0.4256494814244618,-0.42283489546737196,-0.863857794807084,-0.5798463522581672,-0.12848738422745454,18.576374664883097
0.6758898149976078,-0.5600285638942497,-0.6153486731357047,0.4287910758985003,0.5508054465065007,0.7575857019496754,-0.6239808682889869,-0.9575591431799013,0.17146770631512598,0.18930353096588615,607.8886057882378
-0.8078031842120739,-0.892524758182091,0.6896492217525181,-0.9866618459243779,0.2861551129600681,-0.2682661944666429,-0.6822422858678301,-0.5053223270459228,-0.6228515768200009,0.966475721285601,7.27857867251996
0.9529189300267915,-0.5331901764545119,0.6659735432435532,0.29968320931726233,-0.15248215825621014,0.2121226129401761,0.27165963566431284,-0.8584270773986624,0.2763362763449808,-0.9887201105921282,115.99661725948829
-0.06269759670459685,-0.852153384944978,0.6024634885075753,-0.8526095332151715,0.4875505685083028,0.3898894377948312,0.5755778889565926,-0.6686398206904864,0.1535524595654716,0.47832229872530085,57.69300506414146
0.9535221763806743,0.590490724600085,0.30734136064036166,-0.38921525201024054,0.10815734963077883,-0.05927830777004317,0.6843540579705598,0.5551569002858858,0.7267451391032915,-0.004589716221732987,25.92817776769279
0.20969103949009193,-0.8628525199006736,-0.30550837467844505,-0.9183785944259257,0.3869318046868766,0.07310429696048515,0.07938701971615769,-0.9564563770195365,0.1642738900896623,0.01516266910667885,11.345496403923919
0.47852715879660335,0.4788817445899327,-0.06043537783128916,0.9695876141284032,-0.6860658187833415,0.5044119924046999,0.661664775476783,0.9956179263254461,0.3330085296762775,-0.7735851901178954,9.185398434683778
-0.9216244154913587,0.4467275032815332,-0.7993758691763926,0.4663573008265618,-0.004145133103102827,0.11001204516305974,0.2528606655193999,-0.9158887252932524,-0.3160920142226724,-0.22850721249294836,4.029207972155799
-0.43438607484718084,-0.33771092818845005,-0.6026924183529438,0.8089656841180624,-0.4098317539507741,-0.34876707646630223,0.2231898415101985,0.7634072473213536,0.04094064147260523,-0.8230304696396702,464.5896436392774
-0.7596068775736622,0.3053413391168496,0.21687802467855422,0.2280020569672876,0.10605164929828148,-0.5796102939269407,0.09179531897065707,-0.7080015022723012,-0.02610602592189437,-0.2852701647335698,64.53387053759579
-0.40771960495571014,0.013431009836294194,-0.49420287993188117,-0.12905608484571363,0.09409008983671097,-0.6699578517229086,0.7668938070531119,0.5411238713107072,0.2091609402635879,-0.6567478808443838,145.11180183275664
-0.7625445620915119,0.9646402549996271,-0.29085485436169267,-0.3616352320427805,0.14465733036679795,-0.9893227509624176,0.9526135297852487,0.7038370546545925,0.26734439961801915,0.9342671899775388,8859.393067867206
-0.36403364121204795,-0.23831911909901993,0.007358867172877703,0.7609723059693116,0.7092457739705873,0.3996020156749944,-0.9330071016109076,0.038621218071293484,0.4624512027698682,0.9414036793127067,129.94612582132245
-0.17147401097066006,0.869303709927508,-0.5797645384594381,-0.2726542458430692,-0.13052438881451067,0.9009653884395747,-0.9167488997667737,0.9437343365821436,0.3349617001237628,0.8059784623885768,787.2091402825513
-0.8717050073024313,-0.421317568287102,0.7476156733197841,-0.8795897523493792,-0.8746234060303069,0.8031064633000469,-0.30082193202594154,-0.4827239197990434,0.04592986045234215,0.3901678512597839,17.946465904194707
0.3849442387400397,-0.23423960828587287,-0.9505101143694064,-0.7878952125806382,0.2441616283212784,-0.14203219932866107,0.11019924099390477,-0.05503450805247012,-0.334417122070382,-0.7998559099820131,168.02121301849064
0.1332029084131503,0.0031399288775764145,0.32351124792026575,-0.9281441152794692,0.810339066838661,-0.046051699623076425,-0.8633972606961544,0.1250118464334109,-0.13395671668910536,0.19124543159291707,5.983490746879601
-0.46922101812110917,0.31855264522313576,0.868079520129547,-0.6231940319724705,-0.25326045496703653,-0.5148786621518218,0.9388989919892061,-0.9328843143575236,-0.9008895802479904,0.7884863694466699,41.14063043577602
0.04649610693339934,-0.5926766481000141,-0.10369137468183465,-0.35280798764230537,-0.6480825637353969,-0.7309884901769417,-0.29564564034556584,0.05339142752565995,0.30074398563646354,-0.23492037423970524,4887.2403797762045
-0.8121189784831166,0.9615377857349874,0.3043546734972724,-0.09963636143159382,-0.8471800938969769,0.07743252538360745,-0.38322478545110283,0.02387342504753387,-0.3724434436319104,-0.8345906938620182,891.8302303091281
0.15189299111235854,0.9298738732520924,-0.6447775365103461,0.28733722616905744,0.6926318809216714,0.4557448924601635,0.05714861071926758,0.19556941492199842,0.4916693803291208,0.0763947525867732,11060.731119234599
0.8585923951524281,0.2732072271985848,-0.38186583441763755,-0.021130583912367884,-0.4532153821446341,-0.7372078467738177,-0.14000694205532094,0.9505792402230244,0.36472742803651514,-0.9131487156340956,4082.408736731949
-0.3628620950973527,-0.10057825518337316,0.9621044140397015,0.8852522400542915,0.5237945617586874,-0.9368181369563064,-0.9167629137032671,-0.9577220206730779,-0.7023886665047561,-0.7866434958711761,9.604705972526155
0.3348207599273634,0.06445706080298752,0.3930272098275287,-0.14721041493765763,-0.7821177235556769,0.6821292883960581,-0.6364724323675159,0.6231853282961415,-0.11714776119354275,0.36195661825949754,24.541016138765936
-0.7364042751912157,0.2612282469418852,0.9481989859261715,-0.5236527890853013,-0.22382510900957087,-0.9196072470569625,0.3262091550882462,0.07113467907462989,-0.9211035621296504,0.9006084061846127,4182.228107833627
0.4326544082371311,0.2984836324964588,-0.07445608621770394,-0.9390725696952056,0.5632085623238141,0.23603078394497579,0.28329876097245044,-0.10761508159559541,-0.7257477482891737,0.04418419696810316,148.9563828360977
-0.4211878141055978,0.8062777005082193,-0.24985285759753717,0.8596209766505791,-0.6770669727057654,0.815435960570992,-0.8995618279890332,-0.5729297983073012,0.589422767162233,0.5003179115705061,728.4611622786645
-0.6336172759857663,0.2970390345086533,0.6781296375837418,-0.6560598678360889,-0.5928255975812553,0.537528242571746,0.8487248278594011,-0.3633767369446663,-0.7369248806160764,-0.835063532809931,13.390652392033296
0.1730258696201663,0.9701155522768732,0.12373237387508129,0.9689647102361472,0.5163424248452793,-0.16872939678871757,-0.07718258372632292,-0.7221244321302784,-0.28209217336008585,-0.2715939584427145,5132.008418047248
-0.9597849076250129,0.3788891687009468,0.03746781644469466,-0.6593998139610762,-0.025036644607141056,-0.43807270427626666,0.4282324729448679,0.7115143777701407,0.3160428170513021,-0.6261749876558413,38.901255735866826
0.6578800584347262,0.07761375435238538,0.539978730286695,-0.14866288679580242,-0.46701927601348703,0.8296566158008036,0.1424662750865231,0.5190152420055654,-0.5130242141703805,0.12356631713570554,0.9546519237716317
-0.9906090476149059,-0.7039951456745848,0.32299638535871145,-0.8746179710384521,0.7810227685924525,0.5096811530607632,0.1849822870300959,0.20349541385206615,-0.7239396361763266,0.24451888990545423,798.6880461601594
0.3556330735924602,0.38048781674768484,0.15826009977339717,-0.440233874137657,-0.0590818138485516,-0.605042205942055,0.3864368060732981,-0.19485379633980382,0.14280083321397585,-0.9652010808610996,409.22946040797933
-0.4599840536156703,-0.042174764386976094,0.08661959194090074,0.38960063522356525,-0.2916058691190684,-0.7794265987927742,0.24010991290506767,-0.6043435221599776,-0.7660589252677779,0.008727945824797745,140.39563945292906
0.47038804424518976,-0.9832710876183013,0.5377227282748953,-0.25745517068133017,0.8067208772551138,-0.45231330379697887,-0.22341326356071622,0.07427801697773373,0.5078221587884457,-0.21102633842827734,38.877552670221554
0.9243770902348765,-0.6096074253938142,0.9417197699612534,0.5490551856558776,0.42033263633241513,-0.7098237641821206,-0.0914948607198025,0.7880732891243911,-0.628266664060279,0.06350472550942743,47.62822400680027
-0.5024937129600839,0.5185259479223938,-0.3900670225557066,0.8934130586777203,-0.19672579781275212,-0.06406015778609087,-0.6588798564977796,-0.5795896991377101,0.7395770845193328,0.06446401430252902,3.108970387587613
0.1523146688356738,0.6715974910088076,0.3506192699576096,-0.5798216753459997,-0.2230084180371661,0.9040123321804021,0.42931282584056807,0.08760876155733599,0.5244634740082059,-0.17925819498944673,22.133051479127268
0.18408386254367803,0.6976949398717003,-0.5532571471971164,-0.46762844134245096,-0.6496226786421393,-0.06754648835872379,-0.5633949166022791,0.2619152151271096,-0.7174124692918511,-0.7693498651155277,223.44617296164296
0.14450381158174674,0.18433769841193426,0.4887180710555743,-0.9411614327795474,-0.845329446210757,-0.14164477850572132,-0.8195703698904306,0.8744044952755412,-0.6555101870990618,-0.1353495270788272,6.661472403264236
-0.5538367347187634,0.6842878540356665,-0.022141924832592474,0.4711178807476648,0.744487287371689,-0.0718085786625966,0.11583466380456398,0.22956527387971404,-0.49190261214841047,0.27146525045638903,4198.917052804194
0.90549802303397,-0.03148317182574911,-0.22388321561884328,0.12279434830315927,0.6628050849786404,0.37582662663416877,-0.10305356748013272,0.04257237044204243,-0.13090754664962967,-0.6670966679508519,113.99380616794359
-0.10574924276474529,0.0717853038328824,0.7733819765989383,-0.4598496119361397,0.10352096768127783,0.8436341902675459,0.4011610329938182,-0.8767845549820579,0.603441348192794,-0.6102634690614976,123.00058394922252
0.6928173449422557,0.792193663288093,0.46700110098255365,-0.6746894082538604,0.617775382640771,0.02054311178620516,0.24260351792873802,0.6241890699873995,-0.5414881577863817,0.4484477108811882,30.90154651308284
0.3989585506350086,0.907105110205636,0.07364216969981685,-0.827971392073398,-0.7619455092703296,-0.8054813052346903,0.7110952459523845,0.27430854619730805,-0.32033679721967534,0.9014522525014499,120.57034268577706
-0.4051260982897327,0.8567032722835672,0.7316034900953208,0.3156737750698506,0.4781601801004789,-0.8644858737699515,-0.1902859830713095,0.30031872441955354,-0.7806416651305856,-0.7884709373890673,80.8141928302507
0.6275956394049544,0.2702792256244828,-0.7081713717692739,-0.4834224138515195,-0.35607943455587754,-0.6007003997703577,-0.6765652154689141,0.06974660476022287,-0.3030193636343501,-0.23872260375778787,397.4065898109882
-0.2069885183060307,0.06895222508693344,0.7952969213132095,0.5451906331550471,0.9205489368545998,0.8031107955802406,0.34800252717764457,-0.7354697716074483,-0.7857137033406032,0.624601135292749,3.842076946760502
0.7622063942223232,-0.8541804827208161,0.7572777285576935,0.49154165463849675,0.2730522710672294,-0.48182698020932446,0.7617708953126909,-0.8065187740105253,0.9905145808622036,0.9410404748727026,4.973656302695134
0.1625457452717174,0.6602396520602525,0.5336092477003305,0.5314377172051388,-0.27783153930334326,0.7579215926963507,0.23151942610579934,0.78934361626674,-0.054668118449826775,0.9606529472952172,1398.3203022903972
0.7634707237097056,-0.977880711220728,-0.20040974438492865,-0.8445236162771774,0.10889176476017948,0.9624121217837944,-0.45835462698171225,0.3897423367717463,-0.05859262479258187,-0.01982390011511681,83.96508976936401
0.38506318015553176,0.6341495073574595,-0.5029733022020735,0.02831168819187546,-0.4672681556797438,-0.7864279091925692,-0.3210595197596886,0.8256759623073175,-0.9838267434285299,-0.9374439476390144,2725.6881147125728
0.45050855963928105,-0.8127303161871062,-0.9391292302585479,0.34235741990100643,-0.8253691435260122,-0.11930691956465878,-0.021569143187061268,0.6310250630417964,-0.9863257805003505,-0.3281740675346956,13.949675970586572
0.002648763853404512,0.11942441961308226,0.5451162987076756,0.14170411203878297,-0.5837594576731016,0.6189504905277268,0.17534939434567653,-0.01203287437168199,-0.04023729588861058,0.7448803189014281,28.834135587810295
0.9121672694464478,0.6560811653301983,0.47907874113562166,-0.937780881901934,-0.6639716896905987,0.9395352081268238,-0.9892820601409802,-0.17534624599178272,-0.6251761117769341,0.7034534371947925,73.00909122456932
0.2879803984592748,0.542749966315691,0.08868567480951461,0.4762639907355606,0.12167823100255881,-0.010616432207959825,-0.6062835806855256,-0.26376900363140443,-0.725552958246761,0.5482773749165075,107.10138740834398
-0.15228990288364064,0.024107962464404054,0.64583590631207,0.6807980696305314,-0.2535979525858483,-0.13162556907685108,0.4810088276676172,-0.06877801632373837,0.46265242921766325,0.9087857201474934,258.3269180332901
0.2127864282558487,-0.4386501619543486,0.9452393397933072,0.8104005215791954,-0.8214937356122478,-0.013766506724209204,-0.4200925223032079,-0.38612273033876976,-0.4140649080159522,0.2660389859316401,1229.4123063632949
-0.961613603381333,-0.30546459414868554,0.9807229954507404,0.12058693293646594,0.14763845384832708,0.597539968479551,-0.35486560075135754,0.9684556067404444,-0.1045709240662529,0.4960963004543675,2.373047989987578
-0.39685036665090134,0.3645046102387557,0.27178620002204346,0.3239853026584736,-0.7610282600828491,-0.5908719286694268,-0.25221931170167133,-0.05291424211101137,-0.47377174611099804,0.47972921350473685,1752.2023422236016
0.3203470749853701,0.19717155997904579,-0.6938417476434502,-0.26550263867726986,0.6188567235210636,0.9923075697114707,-0.48220386997579423,0.967146879029642,-0.15531449711474732,-0.6799362473486736,240.97969961551217
-0.41984478557911187,-0.7842407827726137,-0.36953064718559525,0.5845051635327112,-0.7331476158885981,-0.2240181751899888,-0.7314630137656928,0.848555008252454,0.721461340800055,-0.36803161514383764,30.30607833199703
0.23603085799768309,0.4206681666998744,-0.4866989535948014,-0.25347012158896254,-0.243350943733597,-0.7061060812580258,0.5783153391649793,-0.38758491245700966,0.6206528617477007,-0.9234508140696347,4778.814279708674
-0.14246259810846773,-0.4788287054242395,-0.33481397941628055,0.5990517348959001,0.33589668721755905,-0.7133959016316282,-0.15977229749278687,0.8358921554801682,-0.6379529968864179,-0.6744581071572342,323.01155118154776
-0.7290518715550995,0.6363518600219102,-0.0052776543253389985,-0.37885847661560934,-0.9593716442702798,-0.6489696777013343,0.5088729714230749,0.05299109480246611,0.7792742194933888,-0.1715159042594021,1007.8202768407708
-0.40343534808793846,-0.8216985326803792,0.2586577718534895,-0.25503425330747964,-0.5623584804472412,-0.3463271283062537,0.11784262846539462,-0.1636133655538201,-0.29218014799418146,0.20651307898556315,13.767517651178059
0.13992982140252974,-0.7565473305580932,0.26855847441490743,0.5387718092079035,-0.5817337280117012,0.7582812572798625,-0.8146124832813497,0.3427144030189926,-0.26169206769071995,0.4751429859336085,163.61123657202847
0.18174552249634646,-0.589888185980068,0.6254600931028149,0.47734209371930514,-0.8172072158514898,0.03638088558164143,-0.916096699265216,0.17790695021017333,-0.7507178941169161,-0.6726739238041772,8916.366987149728
